,"Month,Date",Temperature (F),Dew Point (F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in),Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,is_rainy
180,"06,30",88.2,67.6,53.1,12.4,29.9,0.0,,,,,,,,,,,,,,,,,,,False
181,"07,01",77.1,68.1,75.0,5.8,29.8,0.61,,,,,,,,,,,,,,,,,,,True
182,"07,02",73.3,65.8,77.7,9.0,29.7,0.81,,,,,,,,,,,,,,,,,,,True
183,"07,03",63.2,57.1,80.8,11.4,29.8,0.93,,,,,,,,,,,,,,,,,,,True
184,"07,04",70.0,57.6,65.5,6.1,29.9,0.03,,,,,,,,,,,,,,,,,,,True
185,"07,05",74.5,63.5,69.9,9.5,30.0,0.0,,,,,,,,,,,,,,,,,,,False
186,"07,06",81.9,65.7,60.0,13.0,29.9,0.0,,,,,,,,,,,,,,,,,,,False
187,"07,07",84.8,68.5,59.6,7.9,29.9,0.21,,,,,,,,,,,,,,,,,,,True
188,"07,08",76.2,68.1,76.4,9.8,29.9,0.0,,,,,,,,,,,,,,,,,,,False
189,"07,09",76.2,68.3,77.9,11.9,29.8,2.15,,,,,,,,,,,,,,,,,,,True
190,"07,10",75.6,65.8,72.3,6.8,29.9,0.61,,,,,,,,,,,,,,,,,,,True
191,"07,11",75.7,67.0,74.6,8.5,30.1,0.06,,,,,,,,,,,,,,,,,,,True
192,"07,12",76.2,70.5,82.7,9.4,30.1,0.58,,,,,,,,,,,,,,,,,,,True
193,"07,13",71.3,66.5,84.9,9.8,30.2,0.03,,,,,,,,,,,,,,,,,,,True
194,"07,14",75.5,68.0,79.3,7.0,30.1,0.0,,,,,,,,,,,,,,,,,,,False
195,"07,15",82.5,67.8,61.8,7.5,30.0,0.0,,,,,,,,,,,,,,,,,,,False
196,"07,16",87.3,67.9,53.5,7.1,30.0,0.0,,,,,,,,,,,,,,,,,,,False
197,"07,17",83.1,70.2,65.6,7.2,30.0,0.0,,,,,,,,,,,,,,,,,,,False
198,"07,18",78.5,67.5,70.2,9.8,29.9,0.58,,,,,,,,,,,,,,,,,,,True
199,"07,19",76.2,63.5,65.4,7.1,29.9,0.03,,,,,,,,,,,,,,,,,,,True
200,"07,20",82.7,64.9,55.6,6.4,29.9,0.01,,,,,,,,,,,,,,,,,,,True
201,"07,21",77.7,63.0,60.9,8.0,29.9,0.0,,,,,,,,,,,,,,,,,,,False
202,"07,22",75.8,55.7,51.0,9.8,30.0,0.16,,,,,,,,,,,,,,,,,,,True
203,"07,23",76.2,53.2,45.4,8.0,30.1,0.0,,,,,,,,,,,,,,,,,,,False
204,"07,24",76.4,58.4,54.6,8.9,30.1,0.0,,,,,,,,,,,,,,,,,,,False
205,"07,25",77.8,65.7,66.8,10.2,29.9,0.42,,,,,,,,,,,,,,,,,,,True
206,"07,26",80.4,64.1,60.8,7.0,29.9,1.4,,,,,,,,,,,,,,,,,,,True
207,"07,27",82.7,59.3,46.1,8.7,29.9,0.0,,,,,,,,,,,,,,,,,,,False
208,"07,28",75.8,62.1,63.3,8.0,30.0,0.2,,,,,,,,,,,,,,,,,,,True
209,"07,29",75.5,66.8,74.9,14.6,29.9,0.0,,,,,,,,,,,,,,,,,,,False
210,"07,30",76.8,57.0,52.9,15.0,29.8,0.26,,,,,,,,,,,,,,,,,,,True
211,"07,31",71.5,48.8,45.5,8.7,29.9,0.0,,,,,,,,,,,,,,,,,,,False
212,"08,01",72.9,58.5,61.0,9.0,29.9,0.0,,,,,,,,,,,,,,,,,,,False
213,"08,02",73.2,55.7,56.7,10.7,29.9,0.09,,,,,,,,,,,,,,,,,,,True
214,"08,03",73.4,52.5,48.6,5.0,30.1,0.0,,,,,,,,,,,,,,,,,,,False
215,"08,04",72.7,59.3,62.9,7.1,30.1,0.0,,,,,,,,,,,,,,,,,,,False
216,"08,05",73.5,62.2,68.2,9.0,30.1,0.0,,,,,,,,,,,,,,,,,,,False
217,"08,06",80.0,61.8,55.4,8.0,30.1,0.0,,,,,,,,,,,,,,,,,,,False
218,"08,07",80.7,61.2,52.3,9.5,30.0,0.0,,,,,,,,,,,,,,,,,,,False
219,"08,08",71.0,62.4,75.1,12.5,30.1,0.11,,,,,,,,,,,,,,,,,,,True
220,"08,09",74.3,67.3,78.8,8.8,30.1,0.23,,,,,,,,,,,,,,,,,,,True
221,"08,10",77.5,68.9,75.0,7.7,30.1,0.0,,,,,,,,,,,,,,,,,,,False
222,"08,11",82.0,70.4,68.6,9.2,30.0,0.4,,,,,,,,,,,,,,,,,,,True
223,"08,12",86.7,67.6,54.5,8.8,29.9,0.07,,,,,,,,,,,,,,,,,,,True
224,"08,13",88.5,67.0,49.7,6.4,30.0,0.0,,,,,,,,,,,,,,,,,,,False
225,"08,14",85.1,65.3,51.4,9.2,30.0,0.0,,,,,,,,,,,,,,,,,,,False
226,"08,15",76.8,53.7,44.8,8.6,30.1,0.0,,,,,,,,,,,,,,,,,,,False
227,"08,16",75.6,58.7,56.1,8.4,30.2,0.0,,,,,,,,,,,,,,,,,,,False
228,"08,17",77.5,63.4,61.8,10.5,30.2,0.0,,,,,,,,,,,,,,,,,,,False
229,"08,18",79.1,70.8,75.7,9.4,30.1,0.0,,,,,,,,,,,,,,,,,,,False
230,"08,19",81.6,70.6,70.5,14.1,29.9,0.29,,,,,,,,,,,,,,,,,,,True
231,"08,20",79.4,67.0,65.8,7.3,29.9,0.0,,,,,,,,,,,,,,,,,,,False
232,"08,21",78.2,70.4,77.4,8.3,29.9,0.09,,,,,,,,,,,,,,,,,,,True
233,"08,22",74.5,69.9,85.6,11.5,29.8,1.19,,,,,,,,,,,,,,,,,,,True
234,"08,23",76.9,69.3,77.8,12.2,29.7,2.94,,,,,,,,,,,,,,,,,,,True
235,"08,24",83.6,64.5,54.7,7.9,29.9,0.16,,,,,,,,,,,,,,,,,,,True
236,"08,25",84.7,65.2,53.6,4.3,30.1,0.0,,,,,,,,,,,,,,,,,,,False
237,"08,26",87.1,69.0,55.3,6.4,30.1,0.0,,,,,,,,,,,,,,,,,,,False
238,"08,27",84.1,70.1,63.7,5.2,30.0,0.0,,,,,,,,,,,,,,,,,,,False
239,"08,28",74.6,66.2,75.3,12.9,30.2,1.34,,,,,,,,,,,,,,,,,,,True
240,"08,29",71.8,65.3,80.2,7.5,30.1,0.0,,,,,,,,,,,,,,,,,,,False
241,"08,30",79.8,66.8,67.5,7.6,29.9,0.0,,,,,,,,,,,,,,,,,,,False
242,"08,31",81.3,65.2,59.9,7.5,29.8,0.0,,,,,,,,,,,,,,,,,,,False
243,"09,01",70.9,60.1,74.7,18.6,29.6,0.03,,,,,,,,,,,,,,,,,,,True
244,"09,02",68.8,55.5,65.2,15.4,29.8,6.86,,,,,,,,,,,,,,,,,,,True
245,"09,03",69.0,53.7,59.0,8.6,30.0,0.0,,,,,,,,,,,,,,,,,,,False
246,"09,04",72.4,56.5,58.6,7.2,30.0,0.0,,,,,,,,,,,,,,,,,,,False
247,"09,05",72.9,64.9,76.2,9.8,29.8,0.0,,,,,,,,,,,,,,,,,,,False
248,"09,06",76.5,61.5,63.4,9.7,29.8,0.05,,,,,,,,,,,,,,,,,,,True
249,"09,07",74.7,57.7,56.6,8.9,29.9,0.0,,,,,,,,,,,,,,,,,,,False
250,"09,08",77.4,67.7,72.5,14.3,29.8,0.0,,,,,,,,,,,,,,,,,,,False
251,"09,09",71.3,61.3,75.7,5.5,29.7,0.16,,,,,,,,,,,,,,,,,,,True
252,"09,10",70.8,51.8,52.7,14.3,29.9,0.13,,,,,,,,,,,,,,,,,,,True
253,"09,11",72.5,49.5,45.0,8.2,30.1,0.0,,,,,,,,,,,,,,,,,,,False
254,"09,12",76.8,59.8,56.4,12.6,30.0,0.0,,,,,,,,,,,,,,,,,,,False
255,"09,13",79.3,62.4,56.6,12.4,30.0,0.0,,,,,,,,,,,,,,,,,,,False
256,"09,14",74.7,63.4,68.5,7.9,30.0,0.03,,,,,,,,,,,,,,,,,,,True
257,"09,15",79.4,68.0,69.3,8.3,29.9,0.0,,,,,,,,,,,,,,,,,,,False
258,"09,16",74.0,63.7,70.1,11.8,30.1,0.0,,,,,,,,,,,,,,,,,,,False
259,"09,17",72.7,66.7,81.5,12.7,30.2,0.0,,,,,,,,,,,,,,,,,,,False
260,"09,18",76.5,64.5,68.0,6.7,30.0,0.0,,,,,,,,,,,,,,,,,,,False
261,"09,19",72.3,52.6,51.0,7.8,30.1,0.0,,,,,,,,,,,,,,,,,,,False
262,"09,20",69.9,55.7,61.1,6.9,30.3,0.0,,,,,,,,,,,,,,,,,,,False
263,"09,21",71.0,60.8,70.7,8.4,30.3,0.0,,,,,,,,,,,,,,,,,,,False
264,"09,22",74.9,68.1,79.5,11.7,30.1,0.01,,,,,,,,,,,,,,,,,,,True
265,"09,23",75.0,66.5,75.4,14.1,29.9,0.0,,,,,,,,,,,,,,,,,,,False
266,"09,24",67.5,51.2,59.3,8.3,30.0,1.38,,,,,,,,,,,,,,,,,,,True
267,"09,25",69.7,51.1,52.8,4.8,30.0,0.0,,,,,,,,,,,,,,,,,,,False
268,"09,26",69.3,46.8,46.1,12.7,29.9,0.0,,,,,,,,,,,,,,,,,,,False
269,"09,27",72.9,46.5,39.5,12.9,29.9,0.0,,,,,,,,,,,,,,,,,,,False
270,"09,28",70.3,57.0,62.9,10.1,29.8,0.0,,,,,,,,,,,,,,,,,,,False
271,"09,29",63.7,42.6,47.1,10.4,29.9,0.1,,,,,,,,,,,,,,,,,,,True
272,"09,30",62.7,44.4,51.7,9.3,30.1,0.0,,,,,,,,,,,,,,,,,,,False
273,"10,01",62.1,42.7,50.3,7.6,30.2,0.0,,,,,,,,,,,,,,,,,,,False
274,"10,02",68.6,48.2,48.9,7.3,30.1,0.0,,,,,,,,,,,,,,,,,,,False
275,"10,03",71.9,56.8,60.9,5.6,29.9,0.0,,,,,,,,,,,,,,,,,,,False
276,"10,04",68.8,63.6,83.7,11.1,29.9,0.05,,,,,,,,,,,,,,,,,,,True
277,"10,05",63.0,56.1,78.3,8.6,30.2,0.06,,,,,,,,,,,,,,,,,,,True
278,"10,06",65.9,55.8,70.5,4.7,30.3,0.0,,,,,,,,,,,,,,,,,,,False
279,"10,07",69.0,58.8,71.0,3.9,30.2,0.0,,,,,,,,,,,,,,,,,,,False
280,"10,08",69.3,59.5,71.2,6.6,30.1,0.0,,,,,,,,,,,,,,,,,,,False
281,"10,09",65.1,55.4,71.0,13.9,30.2,0.0,,,,,,,,,,,,,,,,,,,False
282,"10,10",65.2,59.2,80.9,17.3,30.1,0.0,,,,,,,,,,,,,,,,,,,False
283,"10,11",67.5,57.3,70.2,13.8,30.1,0.11,,,,,,,,,,,,,,,,,,,True
284,"10,12",66.2,57.5,73.6,6.7,30.1,0.0,,,,,,,,,,,,,,,,,,,False
285,"10,13",67.9,59.4,74.3,4.0,30.0,0.0,,,,,,,,,,,,,,,,,,,False
286,"10,14",71.3,58.3,64.8,7.1,29.9,0.0,,,,,,,,,,,,,,,,,,,False
287,"10,15",72.6,58.7,62.9,4.7,29.9,0.0,,,,,,,,,,,,,,,,,,,False
288,"10,16",70.0,59.0,68.2,13.3,29.7,0.0,,,,,,,,,,,,,,,,,,,False
289,"10,17",59.3,44.3,58.4,15.0,29.8,0.16,,,,,,,,,,,,,,,,,,,True
290,"10,18",55.5,39.0,54.3,15.0,29.8,0.01,,,,,,,,,,,,,,,,,,,True
291,"10,19",59.3,37.5,46.1,13.5,29.9,0.0,,,,,,,,,,,,,,,,,,,False
292,"10,20",69.1,44.3,41.8,10.9,30.0,0.0,,,,,,,,,,,,,,,,,,,False
293,"10,21",69.2,50.0,51.7,9.0,29.9,0.0,,,,,,,,,,,,,,,,,,,False
294,"10,22",66.7,49.8,55.2,10.2,29.8,0.0,,,,,,,,,,,,,,,,,,,False
295,"10,23",56.6,41.5,57.1,8.1,29.9,0.0,,,,,,,,,,,,,,,,,,,False
296,"10,24",56.0,40.4,56.6,7.1,30.1,0.0,,,,,,,,,,,,,,,,,,,False
297,"10,25",66.5,59.5,78.6,7.4,29.9,0.05,,,,,,,,,,,,,,,,,,,True
298,"10,26",61.0,56.4,85.2,17.0,29.5,1.74,,,,,,,,,,,,,,,,,,,True
299,"10,27",58.4,47.7,68.5,16.4,29.6,1.26,,,,,,,,,,,,,,,,,,,True
300,"10,28",54.8,41.6,61.2,9.8,29.9,0.0,,,,,,,,,,,,,,,,,,,False
301,"10,29",54.4,43.5,66.9,17.1,29.8,0.0,,,,,,,,,,,,,,,,,,,False
302,"10,30",59.8,53.2,79.6,13.2,29.6,0.48,,,,,,,,,,,,,,,,,,,True
303,"10,31",61.0,51.1,71.3,9.8,29.6,0.08,,,,,,,,,,,,,,,,,,,True
304,"11,01",58.4,37.7,47.4,12.7,30.0,0.0,,,,,,,,,,,,,,,,,,,False
305,"11,02",52.9,31.9,45.1,7.5,30.2,0.0,,,,,,,,,,,,,,,,,,,False
306,"11,03",49.0,30.2,49.3,11.2,30.2,0.0,,,,,,,,,,,,,,,,,,,False
307,"11,04",47.4,25.4,43.6,7.2,30.3,0.0,,,,,,,,,,,,,,,,,,,False
308,"11,05",48.0,26.2,43.5,8.3,30.3,0.0,,,,,,,,,,,,,,,,,,,False
309,"11,06",48.8,29.2,47.6,5.5,30.4,0.0,,,,,,,,,,,,,,,,,,,False
310,"11,07",50.0,32.0,51.7,4.3,30.2,0.0,,,,,,,,,,,,,,,,,,,False
311,"11,08",56.3,36.0,46.8,6.6,30.1,0.0,,,,,,,,,,,,,,,,,,,False
312,"11,09",60.7,43.2,54.3,3.1,30.1,0.0,,,,,,,,,,,,,,,,,,,False
313,"11,10",60.7,40.3,49.2,8.1,30.0,0.0,,,,,,,,,,,,,,,,,,,False
314,"11,11",54.8,40.1,58.6,8.4,30.3,0.0,,,,,,,,,,,,,,,,,,,False
315,"11,12",63.6,53.3,71.2,15.4,29.9,0.0,,,,,,,,,,,,,,,,,,,False
316,"11,13",52.6,38.7,60.1,14.2,29.8,0.35,,,,,,,,,,,,,,,,,,,True
317,"11,14",45.3,29.3,53.8,11.1,29.9,0.23,,,,,,,,,,,,,,,,,,,True
318,"11,15",45.4,32.3,60.8,12.9,29.8,0.01,,,,,,,,,,,,,,,,,,,True
319,"11,16",45.2,25.4,47.2,12.8,30.1,0.01,,,,,,,,,,,,,,,,,,,True
320,"11,17",50.3,34.4,55.5,7.3,30.2,0.0,,,,,,,,,,,,,,,,,,,False
321,"11,18",60.3,48.2,65.6,9.2,30.0,0.0,,,,,,,,,,,,,,,,,,,False
322,"11,19",46.6,27.8,49.2,16.7,30.2,0.08,,,,,,,,,,,,,,,,,,,True
323,"11,20",43.7,24.7,48.0,7.6,30.5,0.0,,,,,,,,,,,,,,,,,,,False
324,"11,21",51.0,36.5,58.8,8.4,30.2,0.0,,,,,,,,,,,,,,,,,,,False
325,"11,22",50.1,37.4,62.9,12.8,29.9,0.03,,,,,,,,,,,,,,,,,,,True
326,"11,23",38.6,19.2,46.2,16.9,30.0,0.01,,,,,,,,,,,,,,,,,,,True
327,"11,24",39.6,18.7,44.3,12.8,30.3,0.0,,,,,,,,,,,,,,,,,,,False
328,"11,25",48.9,22.9,37.1,6.2,30.0,0.0,,,,,,,,,,,,,,,,,,,False
329,"11,26",46.1,32.7,60.9,15.1,29.6,0.05,,,,,,,,,,,,,,,,,,,True
330,"11,27",38.7,20.4,48.3,18.9,29.8,0.03,,,,,,,,,,,,,,,,,,,True
331,"11,28",37.7,26.3,64.1,4.9,29.9,0.0,,,,,,,,,,,,,,,,,,,False
332,"11,29",40.7,26.3,56.6,13.0,29.9,0.0,,,,,,,,,,,,,,,,,,,False
333,"11,30",38.4,22.8,53.7,9.8,30.0,0.01,,,,,,,,,,,,,,,,,,,True
334,"12,01",46.5,24.8,43.0,10.3,30.1,0.0,,,,,,,,,,,,,,,,,,,False
335,"12,02",54.2,41.0,62.1,10.9,29.8,0.04,,,,,,,,,,,,,,,,,,,True
336,"12,03",46.0,24.5,43.4,17.9,29.9,0.0,,,,,,,,,,,,,,,,,,,False
337,"12,04",43.3,24.9,48.7,6.7,30.1,0.0,,,,,,,,,,,,,,,,,,,False
338,"12,05",45.5,21.6,39.6,7.7,30.3,0.0,,,,,,,,,,,,,,,,,,,False
339,"12,06",53.6,47.6,80.7,12.5,29.8,0.33,,,,,,,,,,,,,,,,,,,True
340,"12,07",41.8,19.3,40.7,12.3,30.1,0.11,,,,,,,,,,,,,,,,,,,True
341,"12,08",39.6,27.9,63.5,8.9,30.0,0.0,,,,,,,,,,,,,,,,,,,False
342,"12,09",37.0,20.6,52.8,12.0,30.1,0.04,,,,,,,,,,,,,,,,,,,True
343,"12,10",45.4,28.3,51.6,6.8,30.1,0.0,,,,,,,,,,,,,,,,,,,False
344,"12,11",52.7,47.7,83.3,8.2,29.8,0.1,,,,,,,,,,,,,,,,,,,True
345,"12,12",48.5,22.5,36.7,17.5,30.0,0.04,,,,,,,,,,,,,,,,,,,True
346,"12,13",47.8,17.3,30.2,11.7,30.2,0.0,,,,,,,,,,,,,,,,,,,False
347,"12,14",49.6,20.4,32.5,10.3,30.4,0.0,,,,,,,,,,,,,,,,,,,False
348,"12,15",47.5,32.8,57.3,7.8,30.5,0.0,,,,,,,,,,,,,,,,,,,False
349,"12,16",58.2,43.5,60.2,10.9,30.1,0.0,,,,,,,,,,,,,,,,,,,False
350,"12,17",58.1,27.2,33.8,12.6,30.0,0.0,,,,,,,,,,,,,,,,,,,False
351,"12,18",44.0,34.1,71.3,7.5,30.0,0.01,,,,,,,,,,,,,,,,,,,True
352,"12,19",41.5,31.4,69.2,13.6,29.9,0.09,,,,,,,,,,,,,,,,,,,True
353,"12,20",32.6,14.5,48.4,9.1,30.3,0.0,,,,,,,,,,,,,,,,,,,False
354,"12,21",38.1,21.8,52.0,6.5,30.1,0.0,,,,,,,,,,,,,,,,,,,False
355,"12,22",42.1,30.8,66.7,13.2,29.6,0.16,,,,,,,,,,,,,,,,,,,True
356,"12,23",34.8,15.7,46.1,14.4,30.1,0.0,,,,,,,,,,,,,,,,,,,False
357,"12,24",34.9,26.3,72.1,8.6,30.1,0.02,,,,,,,,,,,,,,,,,,,True
358,"12,25",41.4,36.3,82.6,5.6,29.6,0.05,,,,,,,,,,,,,,,,,,,True
359,"12,26",47.1,32.2,57.0,18.6,29.8,0.11,,,,,,,,,,,,,,,,,,,True
360,"12,27",37.6,23.9,58.3,8.7,30.0,0.0,,,,,,,,,,,,,,,,,,,False
361,"12,28",42.0,33.4,73.2,6.2,29.8,0.08,,,,,,,,,,,,,,,,,,,True
362,"12,29",42.7,37.9,83.0,8.4,29.9,0.21,,,,,,,,,,,,,,,,,,,True
363,"12,30",45.5,41.4,85.5,5.4,29.9,0.05,,,,,,,,,,,,,,,,,,,True
364,"12,31",50.8,45.2,81.5,6.8,29.9,0.0,,,,,,,,,,,,,,,,,,,False
